,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
39,0.013640960057576498,0.0054115796864341505,0.004717270533243815,0.0014638996581289626,gini,7,1,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 7), ('min_samples_leaf', 1), ('min_samples_split', 4)])",-1.6240050705529239,-4.759086345722593,-2.4644229336033474,-2.9491714499596213,1.324995470070766,144,-0.3136833899965663,-0.13394080428619945,-0.2703794368393191,-0.23933454370736162,0.07659281220255218,4
40,0.00806585947672526,0.0015460119657964577,0.004877487818400065,0.0009557206597300493,gini,7,2,5,"OrderedDict([('criterion', 'gini'), ('max_depth', 7), ('min_samples_leaf', 2), ('min_samples_split', 5)])",-2.647534046830673,-5.31457603538254,-2.721989551072015,-3.5613665444284095,1.2400789074105165,146,-0.30542181096933063,-0.15824342169547878,-0.2689007538721272,-0.24418866217897886,0.06257467631664476,6
41,0.026845852533976238,0.01165139941021553,0.0062325795491536455,0.002411638842252595,gini,3,1,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-0.46805720057004807,-0.774295214389891,-0.4824380230887616,-0.5749301460162336,0.14109458973753156,2,-0.4146595095830046,-0.3798788682060737,-0.3760083055522931,-0.39018222778045714,0.01738003274153422,18
42,0.011912107467651367,0.0011043110548071733,0.007445812225341797,0.0027618278332202065,gini,3,1,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-0.7541179417535175,-0.774295214389891,-0.4824380230887616,-0.6702837264107234,0.133082146999895,8,-0.4146595095830046,-0.3798788682060737,-0.3760083055522931,-0.39018222778045714,0.01738003274153422,18
43,0.01889650026957194,0.008635022168851923,0.012064297993977865,0.00281950502160982,gini,3,2,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.47495039655479854,-0.774295214389891,-1.0607226775467327,-0.7699894294971408,0.23915991321328683,125,-0.41493300549984874,-0.3798788682060737,-0.3766240826717167,-0.3904786521258797,0.017342817080333816,25
44,0.022202491760253906,0.008217256918145512,0.006734768549601237,0.00017549640916628183,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7697490730683113,-0.6770806374019803,0.13428039251560417,9,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
45,0.0115966796875,0.002438181868837555,0.008005380630493164,0.004421220309657199,gini,3,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
46,0.007951895395914713,0.00255210683683315,0.004015127817789714,0.00015891778223566276,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7785379713776562,-0.6800102701717621,0.13635013121438957,49,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
47,0.01079718271891276,0.005709289186766538,0.003056605656941732,0.000785254681540815,gini,3,5,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.5231492202688395,-0.792964904068906,-0.7654352722820098,-0.6938497988732517,0.12122564582488687,106,-0.40020264543607836,-0.38620019714685166,-0.39486938292119944,-0.39375740850137647,0.005770297788726469,69
48,0.0027936299641927085,0.0018469242034335283,0.0013388792673746746,0.0001427362649851074,gini,3,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
49,0.009709993998209635,0.0018712031660963943,0.00587010383605957,0.00031486138040885084,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7697490730683113,-0.6770806374019803,0.13428039251560417,9,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
50,0.013773441314697266,0.002325978576372253,0.012114206949869791,0.002323625419730259,gini,3,2,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 2), ('min_samples_split', 2)])",-0.47495039655479854,-0.774295214389891,-1.051933779237388,-0.7670597967273592,0.23560803526835883,121,-0.41493300549984874,-0.3798788682060737,-0.3766240826717167,-0.3904786521258797,0.017342817080333816,25
51,0.009037971496582031,0.001217908488395708,0.00702365239461263,0.004607779360895407,gini,3,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
52,0.011531988779703775,0.002876160960801942,0.008217096328735352,0.0033512223413521922,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7697490730683113,-0.6770806374019803,0.13428039251560417,9,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
53,0.007927735646565756,3.601637752848691e-05,0.004136085510253906,0.0002834355392381402,gini,3,5,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.5231492202688395,-0.792964904068906,-0.7654352722820098,-0.6938497988732517,0.12122564582488687,106,-0.40020264543607836,-0.38620019714685166,-0.39486938292119944,-0.39375740850137647,0.005770297788726469,69
54,0.009313821792602539,0.00537944820448357,0.004964669545491536,0.0007918513427305167,gini,3,1,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 1), ('min_samples_split', 2)])",-0.7541179417535175,-0.774295214389891,-1.039257224116332,-0.8558901267532469,0.12992151445977684,128,-0.4146595095830046,-0.3798788682060737,-0.3760083055522931,-0.39018222778045714,0.01738003274153422,18
55,0.0033120314280192056,0.0019536710893734276,0.004736741383870442,0.00504492018130322,gini,3,3,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.4871976247477388,-0.774295214389891,-0.7697490730683113,-0.6770806374019803,0.13428039251560417,9,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
56,0.0016164779663085938,0.0005494117378147006,0.005850474039713542,0.0038034003409135107,gini,3,4,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 4)])",-0.49607238074062043,-0.7974950867047584,-0.7681911204539712,-0.6872528626331166,0.13571333292886673,96,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
57,0.003509044647216797,0.0025255307024931303,0.0023663838704427085,0.0009270004061675066,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7697490730683113,-0.6770806374019803,0.13428039251560417,9,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
58,0.0033593972524007163,0.0021998966342815125,0.0012555917104085286,0.00016481207264831574,gini,3,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
59,0.001276254653930664,7.283625807970961e-05,0.0011815230051676433,9.665814479821793e-05,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7785379713776562,-0.6800102701717621,0.13635013121438957,49,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
60,0.001306295394897461,5.589411593542367e-05,0.001144091288248698,4.467802735782985e-05,gini,3,3,4,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 4)])",-0.4871976247477388,-0.774295214389891,-0.7697490730683113,-0.6770806374019803,0.13428039251560417,9,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
61,0.0012946128845214844,8.741414887638602e-05,0.0020530223846435547,0.000673854787337989,gini,3,4,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 4), ('min_samples_split', 2)])",-0.49607238074062043,-0.7819760347465572,-0.7681911204539712,-0.6820798453137162,0.13164748034858628,78,-0.39975384322679564,-0.3829524233754233,-0.38916698653390963,-0.3906244177120428,0.006936137565185602,36
62,0.0015574296315511067,0.00028089178313929963,0.0012513001759847004,0.00019753880541943588,gini,3,5,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 5), ('min_samples_split', 2)])",-0.5231492202688395,-0.792964904068906,-0.7654352722820098,-0.6938497988732517,0.12122564582488687,106,-0.40020264543607836,-0.38620019714685166,-0.39486938292119944,-0.39375740850137647,0.005770297788726469,69
63,0.0011736551920572917,3.0986670806252374e-05,0.0024334589640299478,0.0018910777495002471,gini,3,3,2,"OrderedDict([('criterion', 'gini'), ('max_depth', 3), ('min_samples_leaf', 3), ('min_samples_split', 2)])",-0.4871976247477388,-0.774295214389891,-0.7697490730683113,-0.6770806374019803,0.13428039251560417,9,-0.41602775036774053,-0.3798788682060737,-0.3854527726438806,-0.3937864637392316,0.01589073578827337,82
